687972454,1704036
687972361,1315421
687972455,595333
687972364,2326461
687972367,2109104
687972368,2109104
687972465,252756
687972371,760391
687972372,194031
687972377,3806463
687972472,48633
687971113,810557
687972383,2902669
687972476,92519
687972477,1192621
687972478,4595916
687972676,58151
687972589,539120
687971462,332526
687971463,9435344
687971840,542067
687971968,163258
687971467,8681348
687971969,1843631
687971542,6763198
687971473,79546
687971971,419950
687972684,200869
687971972,1688396
687972685,195060
687971475,2326936
687971326,514808
687972686,6408340
687971327,656950
687971975,81169
687971976,144457
687972690,1611654
687972691,607439
687971328,3736280
687971329,478896
687971546,818256
687971549,2808322
687971550,194923
687971551,506064
687971220,110446
687971221,2187686
687971222,331812
687971332,5262117
687971333,151725
687973471,86370
687973473,26423
687972007,809076
687973266,2441455
687973476,997762
687973267,803604
687973375,2771997
687972008,45213
687973376,1265663
687972009,18676
687973271,1023423
687972010,169747
687973272,2288777
687972011,56434
687973273,435962
687973377,4123160
687973275,41683
687973378,88877
687973479,415268
687973276,3028712
687973277,447058
687973379,1526047
687973380,547404
687972013,2249652
687973278,2898971
687973279,862862
687973482,407263
687973280,100431
687973281,1534238
687972014,3038448
687973283,409708
687972015,6187878
687973285,2107193
687973486,85713
687973287,2287950
687972016,875116
687973381,3968534
687973489,585938
687972333,44480
687972018,1321698
687973490,242299
687972334,5473893
687973066,230298
687972271,435091
687972021,167704
687972273,162729
687973382,331414
687972337,48975
687973383,934300
687972022,164027
687972026,152626
687973384,122579
687972029,367372
687972340,173982
687972281,640655
687973385,2719091
687972345,29843
687973386,46981
687972034,1408102
687972036,1157648
687973387,4123457
687972349,781521
687972039,174836
687972351,578840
687973067,774473
687972425,38020
687972430,2292726
687972353,627578
687972354,627578
687972433,113910
687972042,3364984
687972438,206873
687972291,164548
687973068,5902500
687972440,124356
687972441,2467113
687972045,244851
687972292,137828
687972293,1342594
687972442,48149
687972357,70448
687972048,403833
687972444,871418
687972359,4168129
687972294,24535
687972050,787334
687972445,59383
687972449,196133
687972295,245912
687972296,107687
687972453,566558
687972456,502527
687972297,137443
687972457,228602
687972053,1301587
687972458,14706
687972459,623680
687972365,494668
687972299,42837
687972300,92366
687972366,15754
687972369,839302
687972370,2848107
687972301,131419
687972302,231512
687972466,3526468
687972303,238124
687972373,255645
687972061,161965
687972304,122945
687972374,32585
687972375,40446
687972376,639459
687972380,217551
687972474,22093
687972381,3622374
687972385,1982724
687972386,107289
687972387,56905
687972393,1358282
687972394,52508
687972070,587595
687972074,2806
687972075,434098
687972081,15841
687971856,514445
687972083,439134
687971857,4496141
687971980,88730
687971859,920319
687971861,191264
687972086,2745673
687971862,89977
687971480,253410
687971771,3508305
687971864,5378416
687971865,729776
687971553,1586776
687971866,202672
687971867,3947057
687971868,1325429
687971554,173735
687972087,226604
687971555,228961
687972088,2270604
687972089,762431
687972090,3224944
687971870,68276
687972091,2412071
687971984,67562
687971875,5427516
687971876,3791113
687972837,239845
687972838,51522
687972842,3876081
687972809,457397
687972819,175610
687972858,194535
687972859,597075
687972958,126029
687973286,129070
687973073,45275
687972860,83444
687972862,2941543
687972823,3335084
687972863,1218275
687972550,1087502
687972864,150905
687972865,68920
687972867,2827029
687972824,199218
687972868,194530
687972869,145826
687972871,498395
687972959,2710165
687972960,176352
687972961,47721
687972551,2003068
687972962,589561
687972552,8248
687972553,200038
687972963,208723
687972872,250391
687972827,2228205
687972874,30984
687972964,1111898
687972554,167704
687972966,146042
687972967,150235
687972828,3318592
687972968,992580
687972557,588202
687972971,71852
687972875,1312993
687972972,57307
687972973,837086
687972876,2497096
687972974,1893989
687972975,119630
687972976,134594
687972830,998399
687972977,1453824
687972654,2729606
687972979,81472
687972980,140798
687972877,1322434
687972878,1322434
687972558,3812900
687972981,1124831
687972879,2027932
687972983,88578
687972984,48451
687972880,1999099
687972985,512342
687972986,178969
687972987,103694
687972832,451133
687972988,225951
687972881,1348145
687972834,37268
687972989,253220
687972990,936167
687972882,195191
687972991,2226579
687972992,536648
687972993,1003810
687972994,108297
687972883,117148
687972835,3503762
687972559,2254379
687972884,1884958
687972836,1290566
687972655,5347
687973074,141347
687972995,41531
687972996,665436
687972885,1086247
687972886,2158030
687972560,1188555
687972561,251520
687972656,7063394
687972562,4548707
687972887,59830
687972888,636814
687972999,2215770
687972563,40024
687972889,998064
687973000,470540
687972890,17637
687973001,76218
687972893,3510997
687972894,3510997
687973005,63978
687972895,7388
687973006,170823
687973078,1347468
687972896,2039834
687972567,873216
687972898,1180963
687973079,51584
687973007,81682
687972899,1288347
687973008,2804513
687973009,453102
687972657,944591
687972569,161420
687972570,495960
687972571,83408
687972572,442627
687972573,2182026
687972574,1529138
687972575,611392
687972576,82137
687972450,22096
687973035,759685
687972578,146990
687972579,55313
687972580,55313
687972581,55313
687972660,690600
687972661,123047
687973069,3343014
687972464,1767737
687972674,35752
687972662,7063460
687972664,3526668
687972479,1943161
687972390,106242
687972590,123117
687972591,3076193
687972480,2479470
687972482,1377321
687972594,2975954
687972595,2975954
687972398,375808
687972597,199234
687972598,2546579
687972401,3510949
687972404,1311421
687972667,73384
687972668,43376
687972669,264407
687972414,51012
687972714,192467
687972670,120848
687972671,84899
687972672,53586
687973603,337478
687973506,494910
687973604,1665430
687973605,1665430
687973607,180069
687973507,100710
687973608,157356
687973609,4203405
687973610,609676
687973611,480777
687973508,79248
687973509,142028
687973612,587110
687973613,223994
687973510,641251
687973511,864462
687973614,216122
687973512,724581
687973474,214868
687973615,19599
687973616,1161384
687973617,1872777
687973361,237727
687973513,67614
687973618,406031
687973624,578730
687973625,46468
687973626,4123436
687973389,1297130
687973514,60072
687973629,163504
687973630,2058557
687973390,4181357
687973391,997067
687973631,251760
687973516,1190013
687973364,8954295
687973632,114890
687973517,199026
687973634,1296571
687973635,2032288
687973518,139865
687973637,1082976
687973638,207227
687973447,3875146
687973392,443229
687973393,128849
687973365,68878
687973519,201458
687973639,2078617
687973448,383684
687973520,166900
687973366,240641
687973480,638957
687973481,25720
687973488,194503
687972169,1153169
687972170,2790887
687972171,304875
687972172,117148
687972174,473325
687973388,3852142
687972176,120196
687973574,3893248
687972426,91944
687972177,46665
687972437,58852
687973011,657960
687972902,597924
687973495,137519
687973014,3341277
687973016,2918830
687972905,2441936
687973576,195719
687973577,173966
687973578,7023
687973579,14383
687973580,104482
687973582,1199615
687973583,138183
687972468,160088
687973054,1139087
687972184,12043
687973102,1447190
687973585,1537764
687973496,4123359
687972475,49298
687972382,60534
687973586,2308361
687973587,811751
687973588,1669101
687972185,492883
687973589,73190
687972391,131065
687973591,1097976
687973166,92785
687972392,165887
687973167,332711
687973592,113782
687973593,371802
687972396,4099454
687972187,202186
687972481,699919
687973498,542209
687973594,102891
687972596,92537
687972188,135823
687972400,110422
687972189,158722
687972599,113717
687973171,366693
687972484,255215
687972485,3009341
687972600,78936
687973499,114571
687972308,2471258
687973500,637195
687973501,294664
687973502,1741635
687972402,1930062
687972403,17229
687972309,3510175
687972405,2486645
687973596,875602
687972191,16222
687972407,214345
687972408,447992
687972310,4983285
687972410,477982
687973504,87327
687972411,256030
687972197,53097
687973597,527779
687972198,222264
687972412,3001789
687972413,51012
687971979,66042
687972415,653567
687973598,40909
687972416,101370
687971981,73601
687971982,469017
687971983,6435416
687973600,236201
687972092,2412071
687973601,2122802
687972093,6767485
687971873,244337
687973602,634802
687971985,1280701
687972418,380120
687973216,1762261
687973505,1001784
687973289,3644256
687973290,3644256
687973400,334362
687973401,72889
687973291,1108289
687973293,1770876
687973407,215451
687973415,399615
687973314,77311
687973316,1248361
687973319,1939454
687973010,204848
687972900,1186939
687973012,128372
687973013,215597
687972903,137814
687972178,145352
687972906,3018078
687973020,1947201
687973021,364618
687973022,1351203
687973081,508564
687972907,2093416
687973531,108075
687972909,1997453
687973082,2378033
687973023,484093
687972911,256716
687973024,115951
687973025,431546
687973026,431546
687973027,201959
687973028,86866
687973084,54487
687973085,197516
687973030,31342
687973535,2061079
687973536,1005426
687972912,536899
687973031,450972
687973087,980513
687973032,730472
687973033,2123867
687972913,3507823
687972659,86808
687973036,120501
687973037,197866
687973038,731658
687973039,663809
687973043,1108006
687973044,851950
687973045,759927
687972914,494914
687973046,1517462
687973091,66049
687973092,2763476
687973047,2103649
687973048,1565818
687973094,86976
687973049,679911
687973050,2612869
687973095,53996
687973096,77247
687973098,128039
687972916,421738
687973051,193542
687973052,13949
687973053,2941573
687972182,4119756
687973100,1773597
687972183,402254
687973101,250392
687972917,149827
687972675,703173
687973055,2962639
687973103,2471228
687972918,2158437
687972919,227578
687973104,2225010
687972663,133191
687973105,3891629
687972592,1776244
687972678,4037785
687972486,5497
687972679,2219573
687972602,133426
687972488,132618
687972489,114688
687972490,316499
687972681,7723501
687972491,1175998
687972190,9332009
687972605,790453
687972493,175716
687972682,3029094
687972494,60583
687972496,83717
687972607,53680
687972497,2289829
687972720,892688
687972609,623020
687972683,1040268
687972610,186387
687972499,1432
687972612,140932
687972500,482035
687972406,97438
687972614,83699
687972616,228425
687972409,159895
687972194,177749
687972195,180927
687972617,308226
687972618,869338
687972619,51414
687972689,5977915
687972503,3886948
687972504,1877437
687972506,3445147
687972621,32319
687972692,1674970
687972507,303683
687972508,339053
687972713,131853
687972693,5780083
687972715,147390
687972716,578762
687972694,587395
687972695,456086
687972696,1047866
687972717,627661
687972698,1823644
687972699,564843
687972700,6767582
687972701,760594
687972623,1941956
687972702,773976
687972703,1050488
687972624,284376
687972719,5893
687972708,226671
687972721,2004726
687972625,310824
687972509,1328860
687972709,9801
687972710,9801
687972723,1152192
687972724,191842
687972510,2391206
687972725,4923970
687972726,545029
687972513,103535
687972727,177160
687972728,30372
687972515,355327
687972516,1551697
687972711,227119
687972518,6527421
687972519,1128286
687972200,1702240
687972520,3165968
687972521,2627513
687972712,2612144
687972522,1064277
687973394,461261
687973641,692150
687973642,87866
687973450,412782
687973395,1572614
687973397,166833
687973398,48110
687973399,1944008
687973288,1268805
687973402,54624
687973294,3628781
687973295,54822
687973296,11806
687973297,422733
687973451,135825
687973299,604307
687973403,638962
687973404,298476
687973300,135839
687973301,1582665
687973452,7066
687973302,59516
687973453,1056126
687973303,246463
687973304,48044
687973306,318882
687973406,1535298
687973307,3508105
687973308,123057
687973408,210900
687973409,2513839
687973410,308972
687973309,510447
687973411,571461
687973412,496380
687973413,16713
687973414,387956
687973310,746574
687973454,2254379
687973416,105726
687973417,15438
687973311,92792
687973418,180433
687973312,1893732
687973643,2706378
687973315,200085
687973317,244434
687973318,244434
687973419,60542
687973161,1503254
687973421,199837
687973522,1513979
687973523,9170
687973002,2428103
687973422,455833
687973423,968798
687973080,239500
687973424,2421566
687973526,81912
687973425,547440
687973426,751156
687973527,217198
687973528,123277
687973529,1762603
687973427,2225593
687973428,2128639
687973429,597121
687973459,582920
687973530,384377
687973532,980534
687973367,438371
687973430,430722
687973460,40054
687973533,335899
687973431,201474
687973538,194293
687973461,392498
687973539,809041
687973432,72242
687973433,636025
687973541,85129
687973542,1617936
687973434,459496
687973543,44210
687973544,2746237
687973545,14520
687973546,1517462
687973435,226644
687973162,365253
687973547,466666
687973163,315962
687973164,134276
687973548,193046
687973549,39011
687973550,197665
687973437,355199
687973551,135270
687973552,92524
687973553,156061
687973554,406753
687973320,3093415
687973555,149827
687973438,446116
687973557,2962639
687973558,329992
687973439,98776
687973107,44030
687973440,704814
687973559,343549
687973441,83534
687973560,198073
687972920,40788
687973442,730373
687973561,1170722
687973562,300298
687973112,2639857
687973563,1731044
687973564,2317354
687973165,1147157
687973057,2947762
687973113,199239
687973321,464865
687973566,1068249
687973322,303114
687973323,70718
687973122,1863011
687973168,438888
687973444,509558
687973324,153628
687973567,32043
687973326,2902882
687973327,2902882
687973568,562802
687973569,137328
687973328,120906
687973172,1467240
687973173,1467240
687973174,1837200
687973175,1427
687973176,306965
687973178,2850618
687973180,713198
687973181,1020374
687973182,1587332
687973183,2731086
687973184,1782
687973186,235523
687973187,703625
687973188,137632
687973189,6684460
687973190,170725
687973191,2030006
687973192,776923
687973193,13952
687973194,165395
687973195,321442
687973196,1025062
687973197,1025062
687973198,1241822
687973199,22432
687973200,547348
687973201,4529069
687973202,3920527
687973203,3487636
687973204,2175837
687974004,946140
687974005,6266109
687973075,96792
687972998,188914
687973003,430551
687973004,131400
687974006,213287
687973015,1018271
687973017,2032937
687973018,12282
687973221,76643
687973222,191313
687973083,491432
687973088,815847
687973089,815847
687973090,302383
687973573,347356
687974002,498769
687973041,17941
687972915,2213938
687973223,1695654
687973658,456987
687973224,702148
687973106,483827
687973225,3768619
687973108,485457
687973227,151920
687973109,244073
687972921,963054
687973111,289788
687973229,41821
687973230,1512196
687972922,476265
687973056,77326
687973231,1536238
687973114,130795
687973232,306705
687973115,1444919
687973116,117833
687973058,15939
687973118,754225
687973120,351334
687973121,136259
687973233,70718
687973234,1994211
687973235,22843
687973123,933334
687973236,126101
687972923,38638
687973237,449688
687973662,10505928
687973124,41236
687973125,1031504
687973126,53693
687973127,128760
687973238,145872
687973239,1056826
687973128,899825
687973445,406516
687973129,124371
687973130,34438
687972924,835587
687973241,1799996
687973242,1799996
687973330,227313
687973570,567733
687972925,795952
687973243,1029273
687973244,68617
687973131,953413
687973332,15222
687973465,373068
687973132,203618
687973333,235903
687973133,4021978
687973334,478581
687972603,243000
687973134,3381248
687973135,229296
687973466,1213396
687973335,115111
687973336,643111
687973136,86971
687972926,1234259
687973337,257956
687972927,192459
687972604,83348
687972928,17106
687973338,1296979
687973246,206039
687973137,373942
687973247,447967
687973339,207560
687973666,584621
687973248,113315
687973138,130863
687973249,3499754
687972930,126805
687973340,54715
687973341,1968062
687973343,41069
687972932,3946742
687973139,39715
687972933,537860
687973140,98128
687973141,723731
687973142,723731
687972934,2198196
687973143,800
687972935,2913053
687973345,123716
687973468,1094583
687972937,782321
687973145,56540
687973146,432935
687973147,173083
687972939,477030
687973148,1181118
687972502,12491
687973151,195954
687973152,254444
687973348,61182
687972941,3076130
687973153,313460
687973571,169366
687973349,65161
687973154,3487636
687972942,3292940
687973155,295374
687973156,159383
687973252,503672
687973351,101238
687973157,652145
687972943,691355
687973158,3204339
687973253,4579993
687973159,3202422
687973469,227247
687972944,488014
687973206,2708231
687973255,2540653
687974095,1296703
687973470,1064765
687973207,2653578
687973572,4507461
687973208,267388
687973354,3908932
687973209,386172
687973355,1779953
687973356,120848
687973210,56243
687972511,7060481
687973211,1406744
687973212,535270
687973213,195515
687973214,438685
687972514,214058
687972946,234776
687973215,235625
687973263,510147
687972947,1733738
687972948,1642975
687973265,200323
687973217,1602399
687973359,29538
687973219,2982309
687973903,14385
687973905,927746
762378083,76977
687973907,1223560
687973908,177784
687973909,192894
687974151,11245572
687973834,281333
687973910,117862
687973645,49859
687973749,2829888
687974197,434630
687973914,128877
687973916,138412
687974009,9427130
721868717,674278
687973917,14265
687973919,163252
687973920,79770
687973646,1321663
687973836,3639067
687973647,1902790
687973667,254327
687974010,12447
687974294,69106
687973668,352126
687973753,250335
687974114,119762
687974012,239591
687974013,66874
774014272,111265
687973838,105600
687974014,232590
687973839,115138
687973755,96130
687973840,86712
687973841,974463
687973842,5825646
687973756,739035
687973922,457550
687973923,131777
687973757,6527815
687973925,4618611
687973671,786600
687974015,51543
687973846,135625
687973847,36434
687973648,62313
687973926,2956761
687973672,2265499
687973649,359389
703505828,1679945
687973927,741414
687973928,410728
687973929,55104
687974016,5213671
687973849,79197
687973931,643286
687973936,970
687973677,1861746
687973853,1557226
687973678,4730706
687973854,192451
687973937,78487
687973679,1007957
687973855,124833
687973764,58275
687973856,2483063
687973765,1411339
687974297,8204788
687973652,181054
687973858,41686
687974018,3491453
687973680,7148564
687973768,136594
687973769,136594
687973681,181905
687973939,452820
687973860,140798
687973682,111249
687973940,751852
687973941,16408
687973683,6142544
687973772,6478
687973687,243084
687973654,180909
687973942,55076
687973689,135266
687974225,11608803
687973774,1638175
687973862,417890
687973943,4675264
687973944,4675264
687974019,9427089
687973690,173437
687973691,74352
687973945,205633
687973655,266500
687973692,266500
687973778,209637
687973693,520555
687973656,1436
687973694,422034
687973948,1720528
687973949,5710109
687973950,3337493
687973695,649161
687973781,645171
687973696,1024585
687973951,1624197
687973575,97596
687973783,93177
687973697,3187926
687973784,4377539
687973698,824048
687973952,824048
687973785,191903
687973863,537962
762378247,3585595
687973699,1764036
687973864,1921132
687973865,211704
687973786,433109
687973953,120602
687973788,970220
687973954,192932
687973701,653711
687973789,759367
687973790,242973
687973955,180116
687973657,64230
687973956,214096
687973866,219236
687973793,61335
687973870,172045
687973794,1367330
687973795,1717206
687973872,137618
687973959,234326
687973796,581599
687973797,1400458
703502025,417069
687973804,585256
687974298,4374098
703502863,1436351
687973887,419746
687973712,86052
687973663,1081772
687973718,621755
687973664,27422
687973665,670214
687973724,28100
687974029,226935
687974300,10466694
687973817,604986
687974244,5445707
687973257,7104
687973258,84724
687973259,259139
687973372,389991
687973160,292061
687973260,91237
687973373,94831
687973059,175752
687974096,360044
687974216,975263
721867938,518794
687974052,3823955
687974041,364965
703501716,425235
687974042,307744
687974201,1009317
687974204,1266066
687974101,2665097
687974038,2111156
687974102,541673
687974103,541673
687974205,3426530
687970513,176243
687974043,234074
687974044,97836
687974200,201461
687974054,10116514
690899681,579419
722623620,651012
727905063,4884740
687974108,256194
687974109,142880
723163258,200285
693778997,346431
687974428,1025224
687974429,1025224
703531556,165622
687974202,242468
687974039,57238
687974214,11612735
687974046,895364
687974098,170829
687974328,1626354
693795274,11332
687974105,75230
687974047,11402935
687974100,590786
687974050,7344660
721866790,6363447
705090337,1812993
690177607,348282
687974040,619395
703532083,549968
687973960,317232
687973798,231127
687973961,242280
687973876,340519
687973799,19009
687973800,706321
687973963,2796099
687973964,2257071
687973704,158259
687973878,133165
687973801,512558
687973965,514521
687973966,334368
687974051,1519865
687973705,2507607
687973803,77259
687973967,1607170
687973879,2918074
687974209,1466814
687973970,212664
687973880,94367
687973881,131851
687973706,5929493
687973806,34994
687973971,221648
687973807,2740339
687973808,3516328
687973707,1706369
687973882,1185363
687973974,742664
687973809,164971
687973884,207838
687973975,221663
687973885,71181
687973976,1870272
687973977,875053
687973979,1094862
687973709,835655
687973710,1650717
687973981,111798
687973982,940599
687973711,160689
687973984,782588
687973713,727562
687973714,199206
687974211,1508657
693786487,79078
687974023,443342
687974213,61094
687974024,173507
687973888,782710
687973717,2660454
687973986,117407
687973719,174345
687973722,2504998
687973723,3266709
690918640,1871676
687974025,6257
687973891,57320
687974048,57284
687973726,972906
687974049,1085190
687973987,64412
687974026,12624
687973727,2191638
687973728,121549
705090463,306134
687971851,6503365
687974030,195548
687973893,191934
687974031,1348074
687973814,4068316
687974032,2149910
687973729,832061
687973894,234360
687973730,719515
687973816,52065
687973731,441234
687973819,80143
687973895,264407
687973896,61796
687973897,411311
687973990,2872311
687973898,693338
687973820,52535
687973899,215496
687973992,67843
687973823,3371844
687973824,3370446
687973733,3370482
687974037,2577235
687973993,3501049
687973994,1377705
687973735,6444900
687973996,2326758
687973736,2004726
687973737,3374102
687973738,3374864
687973739,3374832
687973740,3374843
687973997,2897028
687973741,3374563
687973742,3372413
687973827,5777317
687973743,3372363
687973744,3373828
687973998,457567
687974336,379213
687974001,191390
687973902,39019
687973830,1220822
687973831,421868
774534471,1801904
687974060,5356515
687974113,1450128
791260718,1133915
690916289,1476554
774486846,4612932
774566487,144759
760088314,2610181
687974061,248701
687974227,471179
781558014,48710
687971245,618825
687974219,600557
757750555,551952
704554194,2118454
687974137,1714701
775830394,729289
687970461,556261
687974165,8221268
687974143,4873475
775813712,115319
687974146,8495437
687974062,303979
687974144,4945467
774426265,2821882
687974309,9950980
687974122,209102
687974250,11282658
687974063,9899
774567640,196021
775831414,730059
762359142,16209
772273856,299901
791271778,670329
791273980,1154898
774487962,2154506
774566829,1009060
774567445,2529633
687974228,59648
687974064,1900832
757759452,11333
760061504,1813
687974235,510525
730693836,170422
762361454,111629
687974384,2744951
758878524,79536
709627145,6791418
727938794,480030
687974229,600527
762381276,716113
729512643,2516923
687974386,5156032
687974391,4293824
687974168,6529524
687974224,7868524
729130401,31909
687974303,11185232
687974385,3979783
687974230,7850929
687974092,9564826
687974076,4849154
687974145,11080232
690177763,5047680
687974316,11565248
729512576,3482226
687969726,369134
709628643,10768258
687974110,459016
687974251,11196762
694019384,11650157
687974147,5906825
729518222,180757
761160336,6447
687974154,11355994
687974258,10702970
729061314,9356628
687974238,7311816
687969566,8229069
762380616,114744
763247898,12365090
690875272,4335071
775807084,308685
783860621,1815326
795197585,363488
703524171,1304982
794772732,85389
796029576,120094
762372260,1362928
687974065,768486
755683823,1508704
783446155,1750645
762377430,343761
709627364,792804
687974170,11525045
687974111,39671
723171797,650801
687974066,3622908
687974181,7242202
687972298,375344
727924596,6566020
687974055,236427
688744709,5731959
723157338,4840157
758876930,1502386
687974389,5008737
688127701,2522289
687974221,328023
795160479,363964
722610034,106579
774537573,2591583
687974218,2054912
762371326,421157
687974240,4856333
687974241,5679522
687974242,5679522
687974232,823184
727905567,5811674
687974215,421665
687974261,9796835
729495324,1994763
693786429,46068
687974395,9113048
687974080,2755504
687974148,11284378
687974263,540889
775807847,120923
687974139,3716843
757749974,639672
760083481,486479
687974159,7129491
772229737,2431573
785944075,317678
723170842,685093
729512954,456318
774567043,1090866
717910513,186865
717910555,186865
794772864,3644077
687974301,10466694
687974276,11136309
774526202,1316716
777938279,1913603
774102948,849101
687974057,427511
722601162,26471
702578183,699008
687974073,3040445
729112837,2942533
762386862,766232
687974223,509649
697950993,10322686
799834734,1183877
688693699,11949254
775825495,800717
729495789,736687
723156944,370795
687974362,11673866
687974358,7170965
687974400,3590188
687974464,989768
687974412,6122002
687974314,7686751
687974335,11852098
774567839,634812
687974255,7573556
687974427,10984969
687974166,10500730
690178342,9547868
687969153,11296118
688745409,11810769
775826255,2506705
704555536,509633
687968771,1276802
687974397,11880735
687969243,7811301
687974121,8470803
687974140,11255007
687974272,9956986
687974326,11573596
687974357,5760584
687974455,11841091
687974436,11705859
798403323,255662
795205649,255671
798413155,51060
798757130,315835
799821266,223481
687974396,1754368
687969348,27806
687974413,5817469
687974342,7792742
687974327,772200
687974355,8807880
689008225,11727316
687974153,10126510
758870309,1130669
687974141,11511064
687974283,11098775
722644635,1253
730412158,12149418
730412181,12149418
723172743,558126
722609260,265589
760102392,114889
729519105,975759
696843235,11627741
786017102,10653165
775807559,384608
775855325,628224
687974285,11489105
689008704,4754353
687974190,9606258
690962535,9564844
774486184,5643168
687974280,491401
688128683,5348566
750875531,12159641
778246776,1534982
687974356,6799448
812939980,2802193
687974441,9762972
754465106,468545
687974372,11677563
717825149,10375118
687974422,10741426
687974424,6520905
687974116,333295
687974454,11774599
687974310,11716379
693796317,11479653
687974289,10098574
687974292,8886355
687974438,11704839
786027423,5272806
791283964,3028077
687974376,11635710
722602461,871419
830596305,1349473
687974093,6388896
687974127,1930880
687974191,9044063
818103920,1217965
687974341,480874
687974433,9974826
697177710,56633
687974440,10044039
772222182,65293
687974410,142622
774502765,2466558
701107683,11973959
687974462,1881537
687974247,6290466
775855478,562789
774566647,142171
687974296,6703898
687974188,8913569
800231455,332175
687974067,218088
687974387,4507013
687974193,9084297
687974068,252037
687974274,6288455
687974434,240174
729513357,2116314
795205575,167633
687974070,227579
717759576,2571017
733352321,11977090
687974415,10435681
687974086,356817
687974312,11041969
794739483,4207276
687973833,4982521
687974087,9113048
687974449,11774087
830593755,1069970
796054335,948459
775829627,790186
800277741,562306
687974393,6793559
687969910,6200138
729102227,1580339
687974264,8545282
687974419,3013121
729496994,1969219
812969659,2981606
687974275,7503845
729128924,3000166
775855639,668238
688127869,9049793
687974091,8720279
687974366,8750374
687974368,8750374
687974162,10041752
687974088,10777754
830156683,10805
830594826,520165
687974171,11391074
687974172,6815201
687974306,1280510
687974072,6195501
687974089,252540
687974266,11656376
687974083,3687971
716122245,11710271
703525327,3724152
687974330,9636201
687972707,1967127
762378776,187246
722623123,6177353
774499983,3310669
703503354,644646
688694923,724730
687974174,7263816
787067092,11416220
813367875,412
796393946,117102
828165221,9975371
803138890,12095433
787067245,10340941
759727919,104751
815465544,10812237
817010237,10921436
790356473,12510263
830157202,6612660
827527324,12480495
687974315,7784051
802686409,8972747
830613214,10588138
802686016,11663146
802686057,11663146
803526260,623214
854380860,10171595
818101897,1186850
730694226,6249696
825332086,9500141
812943954,1340323
812943438,533385
687974176,10493497
828152382,12184472
787067158,11040322
852097356,12862651
802687405,9904121
802667063,12023151
802667077,12023151
689008083,10641197
783867817,12506023
827606300,12726854
815479187,9897508
831815762,7712303
785938315,11949742
828165844,8681585
687970177,137994
830699436,2431476
813366014,12158661
828172465,7209977
836479775,9385549
830702305,5260464
828155387,12107381
800216293,802250
812942931,871994
812944823,325996
818100857,2697277
775834854,12171434
823088149,4717255
807813159,826544
804288961,969348
816702075,12241859
812944678,4897442
828164280,12597586
812943825,186725
816987941,11429748
785965075,98368
816698057,12236524
828165457,6833929
830140745,1745058
851469609,12748111
845198447,12634678
830584646,6906
828188186,8983517
688745859,8411331
687970649,6997260
830706378,4172402
828167230,11181620
812978166,532877
817022524,10510541
815477812,7294096
803140408,11932253
830140989,6527998
827526723,12210490
687974375,11705682
762359781,120262
812943235,1619856
827526993,12134781
830595740,3822485
803705191,8401261
813365774,10023782
830716044,4830774
826887283,12698812
825202525,1084128
845197237,558161
825326418,12280359
816975157,11611910
817010325,9957631
830584358,5166275
828163304,12491802
828163326,12491802
834007937,5724271
834006515,4104055
813368400,1261
687974371,8236728
836479589,678073
803542279,80138
687974409,7259643
830580888,217774
785937761,12036206
687971308,923198
729513469,3030576
828168356,4343469
830139875,264368
830140002,283768
775829193,1085548
775829236,1085548
853232053,12123662
827521935,12134700
687974383,11879513
687974437,11302453
830141235,176048
827528210,12505458
687974404,11668559
830705198,6143391
802667208,10094549
812970284,718714
815467657,12197098
812944468,1204022
816977742,9641824
803528670,99553
757750391,4339
815477355,9110426
830023738,8099419
815394835,11990237
802664716,11459856
828149144,12644427
814459486,512432
826872230,12761296
803147616,12134774
828152441,12184501
802689418,12329906
830705911,8325190
785964172,203476
815464530,12120873
803541521,206646
834005632,11024310
803525890,477938
758878824,10734
688694765,11958125
812976699,517822
772229116,264929
844683025,12151619
870677226,9431497
836473895,12861086
836477532,12861086
687969635,10964892
870063682,10964892
802699076,12210166
802699083,12210166
687974320,7686761
798413663,3711300
819188127,12741918
819188180,12741918
819188224,12741918
870683961,12950786
885296169,12448517
872239089,12161263
852092853,10525630
830704446,2950237
854380756,12801942
846304306,1193308
860046497,11808199
870338123,12962128
687971259,1187575
785990123,4901760
877079650,195830
760088079,1112069
855877861,44559
783469043,2331092
851561684,2797319
831817904,4275180
862611959,312992
855449243,264070
884820635,7698670
830139671,9126969
837707328,659952
786016782,12377857
795224711,192455
798402834,192455
859291567,135338
876817318,264147
885332048,9598
848147614,100280
876817653,545569
729481878,862412
852049409,7741680
887088498,8594840
802687895,11227855
870338840,12979937
763093487,12138893
815328331,8350550
688745686,11595268
885325057,204397
836526747,63829
885010720,6554726
884963002,5574605
884804600,12458440
825328598,11985350
687974183,6079915
872237463,11976972
808025707,511254
879485975,60487
884809245,7219130
884809093,7219168
852092890,12774241
885295910,10475452
870676707,10295704
851442096,11047607
848175635,12336557
836518738,17545
888590082,8425487
888588880,30583
786026964,9318974
687971129,419318
885329262,1063881
885285109,12232583
733353284,12167521
836478292,2779976
831819457,9024012
859290353,12883379
855863151,10152
888591735,211992
687971780,3293964
831829412,8782974
687974390,6429434
802688457,11942645
870341152,7048490
852092744,12949300
852092753,12949300
687974179,10641718
795196405,305087
884883769,9059755
802685500,12424685
848172550,12804020
846312703,757736
836852730,9339653
829927891,4218000
830704330,7588955
884941145,5924282
