687973211,"12"" Promo",1.9,Very Good Plus (VG+),For Sale,1406744
687973212,"12""",1.9,Near Mint (NM or M-),For Sale,535270
687973213,"12""",1.9,Very Good Plus (VG+),For Sale,195515
687973214,"12""",1.9,Very Good Plus (VG+),For Sale,438685
687972514,"12""",3.2,Very Good Plus (VG+),For Sale,214058
687972946,"12""",2.49,Near Mint (NM or M-),For Sale,234776
687973215,"12""",1.9,Very Good (VG),For Sale,235625
687973263,"12"" Single",2.49,Very Good Plus (VG+),For Sale,510147
687972947,"12"" Promo",2.49,Near Mint (NM or M-),For Sale,1733738
687972948,"12""",2.49,Near Mint (NM or M-),For Sale,1642975
687973265,"12""",2.49,Very Good Plus (VG+),For Sale,200323
687973217,"12"" Promo",1.9,Very Good (VG),For Sale,1602399
687973359,"12""",1.9,Very Good Plus (VG+),For Sale,29538
687973219,"12"" Ltd",1.9,Very Good (VG),For Sale,2982309
687973903,"12""",3.89,Near Mint (NM or M-),For Sale,14385
687973905,"12""",3.89,Near Mint (NM or M-),For Sale,927746
762378083,"12"" Single",2.4,Very Good (VG),For Sale,76977
687973907,"12""",3.89,Mint (M),For Sale,1223560
687973908,"12""",3.89,Very Good Plus (VG+),For Sale,177784
687973909,"12""",3.89,Very Good Plus (VG+),For Sale,192894
687974151,"12""",12.95,Mint (M),For Sale,11245572
687973834,"12""",3.89,Very Good Plus (VG+),For Sale,281333
687973910,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,117862
687973645,"12""",3.89,Very Good Plus (VG+),For Sale,49859
687973749,"7""",3.89,Very Good Plus (VG+),For Sale,2829888
687974197,"12""",3.89,Near Mint (NM or M-),For Sale,434630
687973914,"12""",3.89,Near Mint (NM or M-),For Sale,128877
687973916,"12""",3.89,Near Mint (NM or M-),For Sale,138412
687974009,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,9427130
721868717,"12""",2.4,Very Good Plus (VG+),For Sale,674278
687973917,"2x12"" Maxi",3.89,Very Good Plus (VG+),For Sale,14265
687973919,"12""",3.89,Very Good Plus (VG+),For Sale,163252
687973920,"12""",3.89,Very Good Plus (VG+),For Sale,79770
687973646,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,1321663
687973836,LP Album Mono,3.89,Very Good (VG),Draft,3639067
687973647,"12"" Single",3.89,Very Good Plus (VG+),For Sale,1902790
687973667,"12""",3.89,Very Good Plus (VG+),For Sale,254327
687974010,"12""",3.89,Very Good Plus (VG+),For Sale,12447
687974294,"12"" Maxi",2.49,Near Mint (NM or M-),For Sale,69106
687973668,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,352126
687973753,"12""",3.89,Very Good Plus (VG+),For Sale,250335
687974114,"12"" Maxi",9.49,Very Good Plus (VG+),For Sale,119762
687974012,"12""",3.89,Near Mint (NM or M-),For Sale,239591
687974013,"12""",3.89,Near Mint (NM or M-),For Sale,66874
774014272,"12""",2.89,Very Good (VG),For Sale,111265
687973838,"12"" EP",3.89,Very Good Plus (VG+),For Sale,105600
687974014,"12"" S/Sided W/Lbl Sti",3.89,Near Mint (NM or M-),For Sale,232590
687973839,"12""",3.89,Very Good Plus (VG+),For Sale,115138
687973755,"12""",3.89,Very Good Plus (VG+),Draft,96130
687973840,"12"" Unofficial",3.89,Very Good Plus (VG+),For Sale,86712
687973841,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,974463
687973842,"12"" TP",3.89,Very Good Plus (VG+),For Sale,5825646
687973756,"12""",3.89,Very Good Plus (VG+),For Sale,739035
687973922,"12""",3.89,Near Mint (NM or M-),For Sale,457550
687973923,"12""",3.89,Near Mint (NM or M-),For Sale,131777
687973757,"12""",3.89,Very Good Plus (VG+),For Sale,6527815
687973925,"12""",3.89,Near Mint (NM or M-),For Sale,4618611
687973671,"12""",3.89,Very Good Plus (VG+),For Sale,786600
687974015,"12""",3.89,Very Good Plus (VG+),For Sale,51543
687973846,"12"" EP",3.89,Very Good Plus (VG+),For Sale,135625
687973847,"12""",3.89,Very Good Plus (VG+),For Sale,36434
687973648,"12""",3.89,Very Good Plus (VG+),For Sale,62313
687973926,"12""",3.89,Mint (M),For Sale,2956761
687973672,"12""",3.89,Very Good Plus (VG+),For Sale,2265499
687973649,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,359389
703505828,"12"" Promo",1.9,Very Good Plus (VG+),For Sale,1679945
687973927,"12""",3.89,Near Mint (NM or M-),For Sale,741414
687973928,"12""",3.89,Near Mint (NM or M-),For Sale,410728
687973929,"12"" EP",3.89,Near Mint (NM or M-),For Sale,55104
687974016,"12"" EP",3.89,Very Good Plus (VG+),For Sale,5213671
687973849,"12""",3.89,Very Good Plus (VG+),For Sale,79197
687973931,"10"" Gre",3.89,Near Mint (NM or M-),For Sale,643286
687973936,"12"" EP",3.89,Near Mint (NM or M-),For Sale,970
687973677,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,1861746
687973853,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,1557226
687973678,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,4730706
687973854,"12""",3.89,Very Good Plus (VG+),For Sale,192451
687973937,"12""",3.89,Near Mint (NM or M-),For Sale,78487
687973679,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,1007957
687973855,"12""",3.89,Very Good Plus (VG+),For Sale,124833
687973764,"12""",3.89,Very Good Plus (VG+),For Sale,58275
687973856,LP Album,3.89,Near Mint (NM or M-),For Sale,2483063
687973765,"12""",3.89,Very Good Plus (VG+),For Sale,1411339
687974297,"12""",10.49,Mint (M),For Sale,8204788
687973652,"12"" S/Sided Unofficial",3.89,Very Good Plus (VG+),For Sale,181054
687973858,"12"" Single",3.89,Very Good Plus (VG+),For Sale,41686
687974018,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,3491453
687973680,"12""",3.89,Very Good Plus (VG+),For Sale,7148564
687973768,"12""",3.89,Very Good Plus (VG+),For Sale,136594
687973769,"12""",3.89,Very Good Plus (VG+),For Sale,136594
687973681,"12""",3.89,Very Good Plus (VG+),For Sale,181905
687973939,"12"" EP",3.89,Near Mint (NM or M-),For Sale,452820
687973860,"12""",3.89,Very Good Plus (VG+),For Sale,140798
687973682,"12""",3.89,Very Good Plus (VG+),For Sale,111249
687973940,"12""",3.89,Near Mint (NM or M-),For Sale,751852
687973941,"12""",3.89,Near Mint (NM or M-),For Sale,16408
687973683,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,6142544
687973772,"12""",3.89,Very Good Plus (VG+),For Sale,6478
687973687,"12"" W/Lbl Sti",3.89,Very Good Plus (VG+),For Sale,243084
687973654,"12""",3.89,Very Good Plus (VG+),For Sale,180909
687973942,"12""",3.89,Near Mint (NM or M-),For Sale,55076
687973689,"12""",3.89,Very Good Plus (VG+),For Sale,135266
687974225,"7"" Ltd Promo Unofficial",8.99,Mint (M),For Sale,11608803
687973774,"12""",3.89,Very Good Plus (VG+),For Sale,1638175
687973862,"12""",3.89,Near Mint (NM or M-),For Sale,417890
687973943,"12""",3.89,Very Good Plus (VG+),For Sale,4675264
687973944,"12""",3.89,Very Good Plus (VG+),For Sale,4675264
687974019,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,9427089
687973690,"12""",3.89,Very Good Plus (VG+),For Sale,173437
687973691,"2x12""",3.89,Very Good Plus (VG+),For Sale,74352
687973945,"12""",3.89,Near Mint (NM or M-),For Sale,205633
687973655,"12""",3.89,Very Good Plus (VG+),For Sale,266500
687973692,"12""",3.89,Very Good Plus (VG+),For Sale,266500
687973778,"12""",3.89,Very Good Plus (VG+),For Sale,209637
687973693,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,520555
687973656,"12""",3.89,Very Good Plus (VG+),For Sale,1436
687973694,"12""",3.89,Very Good Plus (VG+),For Sale,422034
687973948,"12"" Whi",3.89,Near Mint (NM or M-),For Sale,1720528
687973949,"12""",3.89,Mint (M),For Sale,5710109
687973950,"12"" Single",3.89,Near Mint (NM or M-),For Sale,3337493
687973695,"12""",3.89,Very Good Plus (VG+),For Sale,649161
687973781,"12""",3.89,Very Good Plus (VG+),For Sale,645171
687973696,"12""",3.89,Very Good Plus (VG+),For Sale,1024585
687973951,"12""",3.89,Near Mint (NM or M-),For Sale,1624197
687973575,"12""",1.48,Good Plus (G+),For Sale,97596
687973783,"12""",3.89,Very Good Plus (VG+),For Sale,93177
687973697,"12""",3.89,Very Good Plus (VG+),For Sale,3187926
687973784,LP Album Promo Gat,3.89,Very Good Plus (VG+),For Sale,4377539
687973698,"12""",3.89,Near Mint (NM or M-),For Sale,824048
687973952,"12""",3.89,Mint (M),For Sale,824048
687973785,"12"" EP",3.89,Very Good Plus (VG+),For Sale,191903
687973863,"12""",3.89,Very Good Plus (VG+),For Sale,537962
762378247,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,3585595
687973699,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,1764036
687973864,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,1921132
687973865,"12""",3.89,Very Good Plus (VG+),For Sale,211704
687973786,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,433109
687973953,"12""",3.89,Near Mint (NM or M-),For Sale,120602
687973788,"12"" Single Promo",3.89,Very Good Plus (VG+),For Sale,970220
687973954,"12""",3.89,Near Mint (NM or M-),For Sale,192932
687973701,"12""",3.89,Very Good Plus (VG+),For Sale,653711
687973789,"12""",3.89,Very Good Plus (VG+),For Sale,759367
687973790,"12""",3.89,Very Good Plus (VG+),For Sale,242973
687973955,"12""",3.89,Very Good Plus (VG+),For Sale,180116
687973657,"12""",3.89,Very Good Plus (VG+),For Sale,64230
687973956,"12""",3.89,Near Mint (NM or M-),For Sale,214096
687973866,"12""",3.89,Very Good Plus (VG+),For Sale,219236
687973793,"12""",3.89,Very Good Plus (VG+),For Sale,61335
687973870,"12""",3.89,Very Good Plus (VG+),For Sale,172045
687973794,"12""",3.89,Very Good Plus (VG+),For Sale,1367330
687973795,"12""",3.89,Very Good Plus (VG+),For Sale,1717206
687973872,"12""",3.89,Very Good Plus (VG+),For Sale,137618
687973959,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,234326
687973796,"12""",3.89,Very Good (VG),For Sale,581599
687973797,"12""",3.89,Near Mint (NM or M-),For Sale,1400458
703502025,"12""",1.9,Good Plus (G+),For Sale,417069
687973804,"12""",3.89,Very Good Plus (VG+),For Sale,585256
687974298,"12"" EP",10.49,Mint (M),For Sale,4374098
703502863,"12"" Promo",3.2,Very Good Plus (VG+),For Sale,1436351
687973887,"12""",3.89,Very Good Plus (VG+),For Sale,419746
687973712,"12"" Spe",3.89,Very Good Plus (VG+),For Sale,86052
687973663,"7"" Ltd Promo",3.89,Very Good Plus (VG+),For Sale,1081772
687973718,LP Album,3.89,Very Good Plus (VG+),For Sale,621755
687973664,"12""",3.89,Very Good Plus (VG+),For Sale,27422
687973665,"12"" Promo",3.89,Very Good Plus (VG+),Sold,670214
687973724,"12"" Ltd Smplr W/Lbl",3.89,Very Good Plus (VG+),For Sale,28100
687974029,"12""",3.89,Near Mint (NM or M-),For Sale,226935
687974300,"12""",10.95,Mint (M),For Sale,10466694
687973817,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,604986
687974244,"12"" Comp",10.49,Mint (M),For Sale,5445707
687973257,"12""",2.49,Very Good Plus (VG+),For Sale,7104
687973258,"12""",2.49,Very Good Plus (VG+),For Sale,84724
687973259,LP Album Spe,2.49,Very Good Plus (VG+),For Sale,259139
687973372,"12""",2.49,Very Good Plus (VG+),For Sale,389991
687973160,"12"" Promo",2.49,Near Mint (NM or M-),For Sale,292061
687973260,"12""",2.49,Very Good Plus (VG+),For Sale,91237
687973373,"12"" Promo",2.49,Very Good Plus (VG+),For Sale,94831
687973059,"12""",2.49,Near Mint (NM or M-),For Sale,175752
687974096,CD Album Club,2.49,Near Mint (NM or M-),For Sale,360044
687974216,"12"" Single",7.2,Mint (M),For Sale,975263
721867938,"12""",4.89,Very Good Plus (VG+),For Sale,518794
687974052,CD Album,7.2,Very Good Plus (VG+),For Sale,3823955
687974041,"12"" Promo",5.2,Very Good Plus (VG+),For Sale,364965
703501716,"12""",3.89,Very Good Plus (VG+),For Sale,425235
687974042,"12""",5.2,Very Good (VG),For Sale,307744
687974201,"12""",5.2,Near Mint (NM or M-),For Sale,1009317
687974204,"12"" Single",6.5,Mint (M),For Sale,1266066
687974101,"12"" Promo W/Lbl",5.2,Very Good Plus (VG+),For Sale,2665097
687974038,"12"" Promo W/Lbl",4.19,Very Good Plus (VG+),For Sale,2111156
687974102,"12"" EP Ltd Cle",5.2,Very Good Plus (VG+),For Sale,541673
687974103,"12"" EP Ltd Cle",5.2,Very Good Plus (VG+),For Sale,541673
687974205,"12"" Promo Unofficial",6.5,Near Mint (NM or M-),For Sale,3426530
687970513,3xLP Album,7.2,Good Plus (G+),For Sale,176243
687974043,"12""",5.2,Very Good Plus (VG+),For Sale,234074
687974044,"12""",5.2,Very Good Plus (VG+),For Sale,97836
687974200,"12""",4.19,Very Good Plus (VG+),For Sale,201461
687974054,CD Album,7.2,Very Good Plus (VG+),For Sale,10116514
690899681,"12""",4.19,Very Good Plus (VG+),For Sale,579419
722623620,"12"" Promo",5.75,Very Good Plus (VG+),For Sale,651012
727905063,LP Album Gat,7.2,Very Good Plus (VG+),For Sale,4884740
687974108,"12"" W/Lbl",7.2,Near Mint (NM or M-),For Sale,256194
687974109,"12""",7.2,Near Mint (NM or M-),For Sale,142880
723163258,"12""",6.5,Very Good Plus (VG+),For Sale,200285
693778997,"12""",5.2,Very Good Plus (VG+),For Sale,346431
687974428,"12""",6.5,Mint (M),For Sale,1025224
687974429,"12""",6.5,Mint (M),For Sale,1025224
703531556,"12""",6.5,Very Good Plus (VG+),For Sale,165622
687974202,"12""",5.2,Mint (M),For Sale,242468
687974039,"12""",4.19,Very Good Plus (VG+),For Sale,57238
687974214,"12""",7.2,Near Mint (NM or M-),For Sale,11612735
687974046,"12"" Promo",5.2,Very Good Plus (VG+),For Sale,895364
687974098,"12"" Promo",4.19,Near Mint (NM or M-),For Sale,170829
687974328,CD Comp,4.19,Near Mint (NM or M-),For Sale,1626354
693795274,"12""",4.19,Very Good (VG),For Sale,11332
687974105,"12""",5.2,Near Mint (NM or M-),For Sale,75230
687974047,CD Album Club,5.2,Very Good Plus (VG+),For Sale,11402935
687974100,"12""",4.19,Very Good Plus (VG+),For Sale,590786
687974050,CD Comp Enh,6.5,Near Mint (NM or M-),For Sale,7344660
721866790,"12"" Promo",6.5,Mint (M),For Sale,6363447
705090337,"12""",4.19,Very Good Plus (VG+),For Sale,1812993
690177607,"12""",6.5,Very Good (VG),For Sale,348282
687974040,"12"" Promo",4.19,Near Mint (NM or M-),For Sale,619395
703532083,"12""",3.89,Very Good Plus (VG+),For Sale,549968
687973960,"12""",3.89,Near Mint (NM or M-),For Sale,317232
687973798,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,231127
687973961,"12""",3.89,Near Mint (NM or M-),For Sale,242280
687973876,"12""",3.89,Very Good Plus (VG+),For Sale,340519
687973799,"12""",3.89,Very Good Plus (VG+),For Sale,19009
687973800,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,706321
687973963,"12"" Single Unofficial",3.89,Near Mint (NM or M-),For Sale,2796099
687973964,"12""",3.89,Near Mint (NM or M-),For Sale,2257071
687973704,"12""",3.89,Very Good Plus (VG+),For Sale,158259
687973878,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,133165
687973801,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,512558
687973965,"12""",3.89,Mint (M),For Sale,514521
687973966,"12""",3.89,Mint (M),For Sale,334368
687974051,"12"" Promo W/Lbl",6.5,Near Mint (NM or M-),For Sale,1519865
687973705,"12"" Single Promo",3.89,Near Mint (NM or M-),For Sale,2507607
687973803,"12"" Ltd Promo W/Lbl",3.89,Very Good Plus (VG+),For Sale,77259
687973967,Vinyl Promo,3.89,Near Mint (NM or M-),For Sale,1607170
687973879,"12"" Promo TP",3.89,Very Good Plus (VG+),For Sale,2918074
687974209,"12"" Unofficial",6.5,Near Mint (NM or M-),For Sale,1466814
687973970,"12""",3.89,Near Mint (NM or M-),For Sale,212664
687973880,"12""",3.89,Very Good Plus (VG+),For Sale,94367
687973881,"12""",3.89,Near Mint (NM or M-),For Sale,131851
687973706,"12"" W/Lbl Sti",3.89,Very Good Plus (VG+),For Sale,5929493
687973806,"12""",3.89,Very Good Plus (VG+),For Sale,34994
687973971,"12""",3.89,Near Mint (NM or M-),For Sale,221648
687973807,LP Album RE,3.89,Very Good Plus (VG+),For Sale,2740339
687973808,LP Album,3.89,Very Good Plus (VG+),For Sale,3516328
687973707,"12""",3.89,Very Good Plus (VG+),For Sale,1706369
687973882,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,1185363
687973974,"12""",3.89,Near Mint (NM or M-),For Sale,742664
687973809,"12""",3.89,Very Good Plus (VG+),For Sale,164971
687973884,"12""",3.89,Very Good Plus (VG+),For Sale,207838
687973975,"12""",3.89,Very Good Plus (VG+),For Sale,221663
687973885,"12""",3.89,Very Good Plus (VG+),For Sale,71181
687973976,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,1870272
687973977,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,875053
687973979,"12""",3.89,Near Mint (NM or M-),For Sale,1094862
687973709,"12""",3.89,Very Good Plus (VG+),For Sale,835655
687973710,"12""",3.89,Very Good Plus (VG+),For Sale,1650717
687973981,"12"" W/Lbl Sti",3.89,Near Mint (NM or M-),For Sale,111798
687973982,"12""",3.89,Near Mint (NM or M-),For Sale,940599
687973711,"12""",3.89,Very Good Plus (VG+),For Sale,160689
687973984,"12""",3.89,Near Mint (NM or M-),For Sale,782588
687973713,"12""",3.89,Very Good Plus (VG+),For Sale,727562
687973714,"12""",3.89,Very Good Plus (VG+),For Sale,199206
687974211,LP Album,6.5,Very Good Plus (VG+),For Sale,1508657
693786487,"12""",6.5,Very Good Plus (VG+),For Sale,79078
687974023,"12""",3.89,Near Mint (NM or M-),For Sale,443342
687974213,"12""",6.5,Mint (M),For Sale,61094
687974024,"2x12"" Promo",3.89,Near Mint (NM or M-),For Sale,173507
687973888,"12""",3.89,Very Good Plus (VG+),For Sale,782710
687973717,"12"" Promo TP Sti",3.89,Very Good Plus (VG+),For Sale,2660454
687973986,"12""",3.89,Very Good Plus (VG+),For Sale,117407
687973719,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,174345
687973722,"12""",3.89,Very Good Plus (VG+),For Sale,2504998
687973723,"12"" Promo",3.89,Very Good Plus (VG+),For Sale,3266709
690918640,"12""",6.5,Very Good Plus (VG+),Draft,1871676
687974025,"12"" Spl",3.89,Near Mint (NM or M-),For Sale,6257
687973891,"12""",3.89,Very Good Plus (VG+),For Sale,57320
687974048,"12""",5.2,Very Good Plus (VG+),For Sale,57284
687973726,"12"" S/Sided",3.89,Very Good Plus (VG+),Sold,972906
687974049,"12"" Promo",5.2,Near Mint (NM or M-),For Sale,1085190
687973987,"12"" EP",3.89,Very Good Plus (VG+),For Sale,64412
687974026,"12"" EP",3.89,Near Mint (NM or M-),For Sale,12624
687973727,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,2191638
687973728,"12""",3.89,Very Good Plus (VG+),For Sale,121549
705090463,"12""",6.5,Very Good Plus (VG+),For Sale,306134
687971851,LP Album,4.19,Very Good Plus (VG+),For Sale,6503365
687974030,"12""",3.89,Near Mint (NM or M-),For Sale,195548
687973893,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,191934
687974031,"12""",3.89,Near Mint (NM or M-),For Sale,1348074
687973814,"12"" W/Lbl",3.89,Very Good Plus (VG+),For Sale,4068316
687974032,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,2149910
687973729,"12""",3.89,Very Good Plus (VG+),For Sale,832061
687973894,"12""",3.89,Very Good Plus (VG+),For Sale,234360
687973730,"12""",3.89,Very Good Plus (VG+),For Sale,719515
687973816,"12""",3.89,Very Good Plus (VG+),For Sale,52065
687973731,"12""",3.89,Very Good Plus (VG+),For Sale,441234
687973819,"12""",3.89,Mint (M),For Sale,80143
687973895,"12""",3.89,Very Good Plus (VG+),For Sale,264407
687973896,"12""",3.89,Very Good Plus (VG+),For Sale,61796
687973897,"12""",3.89,Near Mint (NM or M-),For Sale,411311
687973990,"12"" Promo",3.89,Near Mint (NM or M-),For Sale,2872311
687973898,"12""",3.89,Very Good Plus (VG+),For Sale,693338
687973820,"12""",3.89,Very Good Plus (VG+),For Sale,52535
687973899,"12"" S/Sided Unofficial W/Lbl",3.89,Very Good Plus (VG+),For Sale,215496
687973992,"12""",3.89,Near Mint (NM or M-),For Sale,67843
687973823,"12"" Unofficial",3.89,Very Good Plus (VG+),For Sale,3371844
687973824,"12""",3.89,Very Good Plus (VG+),For Sale,3370446
687973733,"12""",3.89,Very Good Plus (VG+),For Sale,3370482
687974037,LP Comp,3.89,Very Good Plus (VG+),For Sale,2577235
687973993,"12"" Unofficial",3.89,Mint (M),For Sale,3501049
687973994,LP Comp,3.89,Near Mint (NM or M-),For Sale,1377705
